path,top_dir,suffix,size_bytes,class,recommendation,delete_risk,reason
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/08_Stoploss_Based_on_Historical_Volatility_and _Drawdown_Recovery/01 Benchmark - Fixed Percentage Stop Loss/main.py,참고 Context,.py,1721,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/08_Stoploss_Based_on_Historical_Volatility_and _Drawdown_Recovery/01 Benchmark - Fixed Percentage Stop Loss/tearsheet1.png,참고 Context,.png,116372,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/08_Stoploss_Based_on_Historical_Volatility_and _Drawdown_Recovery/01 Benchmark - Fixed Percentage Stop Loss/tearsheet2.png,참고 Context,.png,202638,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/08_Stoploss_Based_on_Historical_Volatility_and _Drawdown_Recovery/02 ML Placed Stop Loss/footnotes.txt,참고 Context,.txt,1016,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/08_Stoploss_Based_on_Historical_Volatility_and _Drawdown_Recovery/02 ML Placed Stop Loss/main.py,참고 Context,.py,7367,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/08_Stoploss_Based_on_Historical_Volatility_and _Drawdown_Recovery/02 ML Placed Stop Loss/tearsheet1.png,참고 Context,.png,248003,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/08_Stoploss_Based_on_Historical_Volatility_and _Drawdown_Recovery/02 ML Placed Stop Loss/tearsheet2.png,참고 Context,.png,200116,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/08_Stoploss_Based_on_Historical_Volatility_and _Drawdown_Recovery/03 ML Put Option Hedge/footnotes.txt,참고 Context,.txt,124,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/08_Stoploss_Based_on_Historical_Volatility_and _Drawdown_Recovery/03 ML Put Option Hedge/main.py,참고 Context,.py,8174,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/08_Stoploss_Based_on_Historical_Volatility_and _Drawdown_Recovery/03 ML Put Option Hedge/research.ipynb,참고 Context,.ipynb,1977,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/08_Stoploss_Based_on_Historical_Volatility_and _Drawdown_Recovery/03 ML Put Option Hedge/tearsheet1.png,참고 Context,.png,189258,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/08_Stoploss_Based_on_Historical_Volatility_and _Drawdown_Recovery/03 ML Put Option Hedge/tearsheet2.png,참고 Context,.png,169215,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/09_ML_Trading_Pairs_Selection/research.ipynb,참고 Context,.ipynb,12079489,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/10_Stock_Selection_through_Clustering_Fundamental_Data/footnotes.txt,참고 Context,.txt,1149,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/10_Stock_Selection_through_Clustering_Fundamental_Data/main.py,참고 Context,.py,13104,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/10_Stock_Selection_through_Clustering_Fundamental_Data/tearsheet1.png,참고 Context,.png,141464,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/10_Stock_Selection_through_Clustering_Fundamental_Data/tearsheet2.png,참고 Context,.png,199492,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/11_Inverse_Volatility_Rank_and_Allocate_to_Future_Contracts/footnotes.txt,참고 Context,.txt,826,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/11_Inverse_Volatility_Rank_and_Allocate_to_Future_Contracts/main.py,참고 Context,.py,9050,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/11_Inverse_Volatility_Rank_and_Allocate_to_Future_Contracts/tearsheet1.png,참고 Context,.png,187491,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/11_Inverse_Volatility_Rank_and_Allocate_to_Future_Contracts/tearsheet2.png,참고 Context,.png,192534,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/12_Trading_Costs_Optimization/main.py,참고 Context,.py,7345,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/12_Trading_Costs_Optimization/research.ipynb,참고 Context,.ipynb,3903538,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/13_PCA_Statistical_Arbitrage_Mean_Reversion/footnotes.txt,참고 Context,.txt,1049,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/13_PCA_Statistical_Arbitrage_Mean_Reversion/main.py,참고 Context,.py,5455,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/13_PCA_Statistical_Arbitrage_Mean_Reversion/tearsheet1.png,참고 Context,.png,142648,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/13_PCA_Statistical_Arbitrage_Mean_Reversion/tearsheet2.png,참고 Context,.png,197359,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/14_Temporal_CNN_Prediction/footnotes.txt,참고 Context,.txt,1024,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/14_Temporal_CNN_Prediction/main.py,참고 Context,.py,5804,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/14_Temporal_CNN_Prediction/tearsheet1.png,참고 Context,.png,278399,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/14_Temporal_CNN_Prediction/tearsheet2.png,참고 Context,.png,209400,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/14_Temporal_CNN_Prediction/temporalcnn.py,참고 Context,.py,6883,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/15_Gaussian_Classifier_for_Direction_Prediction/footnotes.txt,참고 Context,.txt,1174,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/15_Gaussian_Classifier_for_Direction_Prediction/main.py,참고 Context,.py,10831,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/15_Gaussian_Classifier_for_Direction_Prediction/tearsheet1.png,참고 Context,.png,146968,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/15_Gaussian_Classifier_for_Direction_Prediction/tearsheet2.png,참고 Context,.png,201972,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/16_LLM_Summarization_of_Tiingo_News_Articles/footnotes.txt,참고 Context,.txt,85,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/16_LLM_Summarization_of_Tiingo_News_Articles/main.py,참고 Context,.py,2932,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/16_LLM_Summarization_of_Tiingo_News_Articles/research.ipynb,참고 Context,.ipynb,4390604,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/16_LLM_Summarization_of_Tiingo_News_Articles/tearsheet1.png,참고 Context,.png,153779,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/16_LLM_Summarization_of_Tiingo_News_Articles/tearsheet2.png,참고 Context,.png,18820,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/17_Head_Shoulders_Pattern_Matching_with_CNN/footnotes.txt,참고 Context,.txt,889,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/17_Head_Shoulders_Pattern_Matching_with_CNN/main.py,참고 Context,.py,6184,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/17_Head_Shoulders_Pattern_Matching_with_CNN/research.ipynb,참고 Context,.ipynb,4462386,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/17_Head_Shoulders_Pattern_Matching_with_CNN/tearsheet1.png,참고 Context,.png,109950,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/17_Head_Shoulders_Pattern_Matching_with_CNN/tearsheet2.png,참고 Context,.png,145237,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/18_Amazon_Chronos_Model/01 Base Model/footnotes.txt,참고 Context,.txt,200,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/18_Amazon_Chronos_Model/01 Base Model/main.py,참고 Context,.py,5332,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/18_Amazon_Chronos_Model/01 Base Model/tearsheet1.png,참고 Context,.png,91519,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/18_Amazon_Chronos_Model/01 Base Model/tearsheet2.png,참고 Context,.png,171024,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/18_Amazon_Chronos_Model/02 Fine-Tuned Model/footnotes.txt,참고 Context,.txt,717,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/18_Amazon_Chronos_Model/02 Fine-Tuned Model/main.py,참고 Context,.py,12976,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/18_Amazon_Chronos_Model/02 Fine-Tuned Model/tearsheet1.png,참고 Context,.png,91223,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/18_Amazon_Chronos_Model/02 Fine-Tuned Model/tearsheet2.png,참고 Context,.png,166852,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/19_FinBERT_Model/01 Base Model/footnotes.txt,참고 Context,.txt,200,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/19_FinBERT_Model/01 Base Model/main.py,참고 Context,.py,4963,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/19_FinBERT_Model/01 Base Model/tearsheet1.png,참고 Context,.png,127960,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/19_FinBERT_Model/01 Base Model/tearsheet2.png,참고 Context,.png,71784,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/19_FinBERT_Model/02 Fine-Tuned Model/footnotes.txt,참고 Context,.txt,200,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/19_FinBERT_Model/02 Fine-Tuned Model/main.py,참고 Context,.py,8185,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/19_FinBERT_Model/02 Fine-Tuned Model/tearsheet1.png,참고 Context,.png,141093,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/QuantConnectStrategies/19_FinBERT_Model/02 Fine-Tuned Model/tearsheet2.png,참고 Context,.png,69166,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/README.md,참고 Context,.md,17378,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/RL-Trading-Bot/tradingBot_RL.ipynb,참고 Context,.ipynb,332346,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/Stock-Price-Forecasting-TFT/trading_individual.ipynb,참고 Context,.ipynb,177744,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/Stock-Price-Forecasting-TFT/trading_multiseries_exog.ipynb,참고 Context,.ipynb,150286,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/Stock-Price-Forecasting-TFT/trading_multiseries_exog_gauss.ipynb,참고 Context,.ipynb,125985,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/QuantTraderDL-main/QuantTraderDL-main/alternatives/LSTM_gauss.ipynb,참고 Context,.ipynb,442782,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
